,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre
12,Michael Jackson,25,"{'neg': 0.035, 'neu': 0.812, 'pos': 0.152, 'compound': 0.9653}","['disco', 'pop', 'hip-hop/rnb', 'rock', 'soul']",-0.30000000000000004,1972,20,195.3,9,4.4,Ben,4,107.69,172,0.035,0.812,0.152,0.9653,disco
13,Hollies,37,"{'neg': 0.078, 'neu': 0.76, 'pos': 0.163, 'compound': 0.9578000000000001}",['pop'],0.9,1972,24,293.4,30,4.4,Long Cool Woman,7,99.23,250,0.078,0.76,0.163,0.9578000000000001,pop
14,Neil Diamond,33,"{'neg': 0.105, 'neu': 0.77, 'pos': 0.125, 'compound': 0.296}","['pop', 'rock']",-0.7000000000000001,1972,26,208.8,10,4.0,Song Sung Blue,23,108.7,184,0.105,0.77,0.125,0.296,pop
15,America,34,"{'neg': 0.125, 'neu': 0.802, 'pos': 0.073, 'compound': -0.91}",[],1.7000000000000002,1972,27,337.5,14,5.2,A Horse With No Name,21,97.2,291,0.125,0.802,0.073,-0.91,none
16,Moody Blues,27,"{'neg': 0.034, 'neu': 0.542, 'pos': 0.423, 'compound': 0.9982000000000001}",[],0.9,1972,32,207.0,13,4.4,Nights In White Satin,19,99.23,167,0.034,0.542,0.423,0.9982000000000001,none
17,O'Jays,37,"{'neg': 0.057, 'neu': 0.804, 'pos': 0.139, 'compound': 0.9028}",['soul'],1.3,1972,35,334.8,31,4.800000000000001,Back Stabbers,21,98.21,269,0.057,0.804,0.139,0.9028,soul
18,Osmonds,35,"{'neg': 0.133, 'neu': 0.791, 'pos': 0.076, 'compound': -0.8834000000000001}",[],0.9,1972,36,291.6,17,4.4,Down By The Lazy River,16,99.23,240,0.133,0.791,0.076,-0.8834000000000001,none
19,Jonathan Edwards,32,"{'neg': 0.08, 'neu': 0.786, 'pos': 0.134, 'compound': 0.9223}",['folk'],0.9,1972,37,235.8,13,4.4,Sunshine,11,99.23,202,0.08,0.786,0.134,0.9223,folk
20,Elton John,46,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.989}","['pop', 'rock']",0.1,1972,40,391.5,11,4.800000000000001,Rocket Man,36,106.67,348,0.14,0.86,0.0,-0.989,pop
21,Michael Jackson,25,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.14300000000000002, 'compound': 0.9801000000000001}","['disco', 'pop', 'hip-hop/rnb', 'rock', 'soul']",2.1,1972,41,220.5,22,4.4,Rockin' Robin,16,90.77,170,0.0,0.857,0.14300000000000002,0.9801000000000001,disco
22,Arlo Guthrie,36,"{'neg': 0.043000000000000003, 'neu': 0.904, 'pos': 0.052000000000000005, 'compound': 0.4404}",['folk'],1.7000000000000002,1972,45,380.7,47,5.2,The City Of New Orleans,14,97.2,312,0.043000000000000003,0.904,0.052000000000000005,0.4404,folk
23,Johnny Nash,18,"{'neg': 0.091, 'neu': 0.599, 'pos': 0.31, 'compound': 0.9902000000000001}",[],1.7000000000000002,1972,47,175.5,11,5.2,I Can See Clearly Now,8,97.2,147,0.091,0.599,0.31,0.9902000000000001,none
24,Elvis Presley,35,"{'neg': 0.024, 'neu': 0.622, 'pos': 0.354, 'compound': 0.9989}","['blues', 'country', 'pop', 'rock']",1.3,1972,48,315.9,20,4.800000000000001,Burning Love,16,98.21,264,0.024,0.622,0.354,0.9989,blues
25,Betty Wright,25,"{'neg': 0.058, 'neu': 0.643, 'pos': 0.298, 'compound': 0.9961000000000001}","['disco', 'soul']",0.5,1972,49,244.8,13,5.2,Clean Up Woman,3,105.66,218,0.058,0.643,0.298,0.9961000000000001,disco
26,Argent,55,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.8658}",['rock'],-2.2,1972,50,268.2,2,3.6,Hold Your Head Up,50,118.18,270,0.035,0.965,0.0,-0.8658,rock
27,Bread,32,"{'neg': 0.031, 'neu': 0.868, 'pos': 0.101, 'compound': 0.9231}",[],0.9,1972,52,239.4,11,4.4,Everything I Own,11,99.23,200,0.031,0.868,0.101,0.9231,none
28,Dramatics,38,"{'neg': 0.131, 'neu': 0.861, 'pos': 0.008, 'compound': -0.9739000000000001}","['pop', 'soul']",0.9,1972,53,296.1,11,4.4,In The Rain,20,99.23,257,0.131,0.861,0.008,-0.9739000000000001,pop
29,Al Green,33,"{'neg': 0.065, 'neu': 0.785, 'pos': 0.149, 'compound': 0.9665}",['soul'],-0.30000000000000004,1972,54,253.8,14,4.4,Look What You Done For Me,6,107.69,224,0.065,0.785,0.149,0.9665,soul
30,T. Rex,38,"{'neg': 0.076, 'neu': 0.706, 'pos': 0.218, 'compound': 0.9909}",['rock'],0.1,1972,56,330.3,8,4.800000000000001,Bang A Gong,23,106.67,302,0.076,0.706,0.218,0.9909,rock
31,Paul Simon,34,"{'neg': 0.122, 'neu': 0.803, 'pos': 0.075, 'compound': -0.7029000000000001}","['classical/soundtrack', 'folk', 'pop', 'rock']",1.7000000000000002,1972,57,253.8,10,4.0,Mother And Child Reunion,19,91.78,202,0.122,0.803,0.075,-0.7029000000000001,classical/soundtrack
32,Roberta Flack,34,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.9985}","['folk', 'jazz', 'pop', 'soul']",1.3,1972,58,293.4,4,4.800000000000001,Where Is The Love,19,98.21,242,0.0,0.682,0.318,0.9985,folk
33,Al Green,27,"{'neg': 0.017, 'neu': 0.658, 'pos': 0.324, 'compound': 0.9962000000000001}",['soul'],-0.7000000000000001,1972,59,166.5,4,4.0,I'm Still In Love With You,10,108.7,156,0.017,0.658,0.324,0.9962000000000001,soul
34,Derek and The Dominos,27,"{'neg': 0.14100000000000001, 'neu': 0.616, 'pos': 0.244, 'compound': 0.983}","['blues', 'rock']",2.1,1972,60,225.9,15,4.4,Layla,27,90.77,178,0.14100000000000001,0.616,0.244,0.983,blues
35,Aretha Franklin,42,"{'neg': 0.089, 'neu': 0.849, 'pos': 0.062, 'compound': -0.8225}","['jazz', 'pop', 'hip-hop/rnb', 'rock', 'soul']",0.9,1972,61,344.7,23,4.4,Day Dreaming,23,99.23,287,0.089,0.849,0.062,-0.8225,jazz
36,Cher,34,"{'neg': 0.061, 'neu': 0.666, 'pos': 0.272, 'compound': 0.9922000000000001}","['electronic/dance', 'disco', 'folk', 'pop', 'hip-hop/rnb', 'rock']",-2.2,1972,62,163.8,3,3.6,The Way Of Love,23,118.18,163,0.061,0.666,0.272,0.9922000000000001,electronic/dance
37,Three Dog Night,38,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.9753000000000001}",[],-0.30000000000000004,1972,63,278.1,8,4.4,Black And White,30,107.69,261,0.0,0.904,0.096,0.9753000000000001,none
38,Dr. Hook and The Medicine Show,35,"{'neg': 0.013000000000000001, 'neu': 0.859, 'pos': 0.128, 'compound': 0.9633}",[],2.1,1972,64,297.0,21,4.4,Sylvia's Mother,13,90.77,225,0.013000000000000001,0.859,0.128,0.9633,none
39,Carpenters,35,"{'neg': 0.179, 'neu': 0.622, 'pos': 0.199, 'compound': 0.8116}",['pop'],0.5,1972,65,252.9,20,4.0,Hurting Each Other,20,100.24,205,0.179,0.622,0.199,0.8116,pop
40,Donny Osmond,26,"{'neg': 0.056, 'neu': 0.676, 'pos': 0.268, 'compound': 0.9924000000000001}",[],0.9,1972,67,206.1,5,4.4,Puppy Love,12,99.23,179,0.056,0.676,0.268,0.9924000000000001,none
41,Jim Croce,51,"{'neg': 0.058, 'neu': 0.835, 'pos': 0.107, 'compound': 0.926}",['folk'],0.1,1972,68,407.7,29,4.800000000000001,You Don't Mess Around With Jim,15,106.67,357,0.058,0.835,0.107,0.926,folk
42,Commander Cody and His Lost Planet Airmen,56,"{'neg': 0.028, 'neu': 0.89, 'pos': 0.082, 'compound': 0.9673}",['country'],1.3,1972,69,528.3,67,4.800000000000001,Hot Rod Lincoln,12,98.21,446,0.028,0.89,0.082,0.9673,country
43,Sonny and Cher,20,"{'neg': 0.18, 'neu': 0.653, 'pos': 0.167, 'compound': 0.4625}",['pop'],-0.30000000000000004,1972,70,149.4,5,4.4,A Cowboy's Work Is Never Done,3,107.69,132,0.18,0.653,0.167,0.4625,pop
44,Carly Simon,16,"{'neg': 0.017, 'neu': 0.893, 'pos': 0.089, 'compound': 0.7351000000000001}",['pop'],2.5,1972,72,164.7,13,4.800000000000001,Anticipation,5,89.75,126,0.017,0.893,0.089,0.7351000000000001,pop
45,Three Dog Night,36,"{'neg': 0.075, 'neu': 0.722, 'pos': 0.203, 'compound': 0.9708}",[],1.7000000000000002,1972,73,249.3,19,4.0,Never Been To Spain,20,91.78,190,0.075,0.722,0.203,0.9708,none
46,Alice Cooper,29,"{'neg': 0.198, 'neu': 0.744, 'pos': 0.058, 'compound': -0.9542}",['rock'],0.1,1972,75,157.5,12,3.6,School's Out,13,101.26,134,0.198,0.744,0.058,-0.9542,rock
47,Chicago,34,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.9766}","['jazz', 'pop', 'rock']",0.9,1972,76,249.3,26,4.4,Saturday In The Park,16,99.23,208,0.0,0.855,0.145,0.9766,jazz
48,Bill Withers,34,"{'neg': 0.039, 'neu': 0.8150000000000001, 'pos': 0.147, 'compound': 0.9702000000000001}",['soul'],0.1,1972,78,264.6,18,4.800000000000001,Use Me,9,106.67,239,0.039,0.8150000000000001,0.147,0.9702000000000001,soul
49,Sly and The Family Stone,39,"{'neg': 0.028, 'neu': 0.858, 'pos': 0.113, 'compound': 0.9433}",['soul'],2.9,1972,79,288.9,14,4.0,Family Affair,25,83.32,204,0.028,0.858,0.113,0.9433,soul
50,Redbone,41,"{'neg': 0.099, 'neu': 0.885, 'pos': 0.016, 'compound': -0.9460000000000001}",[],0.5,1972,81,258.3,21,4.0,The Witch Queen Of New Orleans,33,100.24,213,0.099,0.885,0.016,-0.9460000000000001,none
51,Curtis Mayfield,23,"{'neg': 0.181, 'neu': 0.561, 'pos': 0.258, 'compound': 0.9724}","['hip-hop/rnb', 'soul']",2.9,1972,82,247.5,14,5.2,Freddie's Dead,16,88.74,194,0.181,0.561,0.258,0.9724,hip-hop/rnb
52,Harry Chapin,65,"{'neg': 0.067, 'neu': 0.859, 'pos': 0.074, 'compound': 0.7558}",['folk'],1.3,1972,85,570.6,61,4.800000000000001,Taxi,19,98.21,460,0.067,0.859,0.074,0.7558,folk
53,Bobby Vinton,31,"{'neg': 0.07100000000000001, 'neu': 0.671, 'pos': 0.258, 'compound': 0.9861000000000001}",[],0.1,1972,87,185.4,14,3.6,Sealed With A Kiss,14,101.26,151,0.07100000000000001,0.671,0.258,0.9861000000000001,none
54,Todd Rundgren,33,"{'neg': 0.063, 'neu': 0.858, 'pos': 0.079, 'compound': 0.2785}",['rock'],-0.7000000000000001,1972,88,213.3,11,4.0,I Saw The Light,10,108.7,191,0.063,0.858,0.079,0.2785,rock
55,Sailcat,25,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.9169}","['folk', 'rock']",1.7000000000000002,1972,89,241.2,15,5.2,Motorcycle Mama,13,97.2,206,0.0,0.934,0.066,0.9169,folk
56,Yes,45,"{'neg': 0.018000000000000002, 'neu': 0.872, 'pos': 0.11, 'compound': 0.9899}","['electronic/dance', 'folk', 'rock']",1.7000000000000002,1972,91,453.6,21,5.2,Roundabout,28,97.2,382,0.018000000000000002,0.872,0.11,0.9899,electronic/dance
57,Jackson Browne,22,"{'neg': 0.10200000000000001, 'neu': 0.802, 'pos': 0.095, 'compound': -0.26280000000000003}",['folk'],0.9,1972,92,167.4,12,4.4,Doctor My Eyes,3,99.23,142,0.10200000000000001,0.802,0.095,-0.26280000000000003,folk
58,Rick Springfield,27,"{'neg': 0.081, 'neu': 0.862, 'pos': 0.057, 'compound': -0.5994}",['rock'],0.5,1972,96,262.8,4,5.2,Speak To The Sky,18,105.66,241,0.081,0.862,0.057,-0.5994,rock
