,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre
10,Starship,55,"{'neg': 0.045, 'neu': 0.897, 'pos': 0.058, 'compound': 0.5903}","['pop', 'rock']",1.3,1985,14,512.1,37,4.800000000000001,We Built This City,42,98.21,416,0.045,0.897,0.058,0.5903,pop
11,Huey Lewis and The News,38,"{'neg': 0.092, 'neu': 0.646, 'pos': 0.262, 'compound': 0.996}",[],1.3,1985,15,348.3,18,4.800000000000001,The Power Of Love,12,98.21,294,0.092,0.646,0.262,0.996,none
12,Simple Minds,55,"{'neg': 0.084, 'neu': 0.841, 'pos': 0.074, 'compound': -0.5399}","['electronic/dance', 'pop', 'rock']",-0.7000000000000001,1985,16,358.2,19,4.0,Don't You,35,108.7,319,0.084,0.841,0.074,-0.5399,electronic/dance
13,Kool and The Gang,38,"{'neg': 0.0, 'neu': 0.528, 'pos': 0.47200000000000003, 'compound': 0.9995}",['disco'],2.5,1985,17,369.9,10,4.800000000000001,Cherish,24,89.75,277,0.0,0.528,0.47200000000000003,0.9995,disco
14,John Parr,63,"{'neg': 0.07100000000000001, 'neu': 0.87, 'pos': 0.059000000000000004, 'compound': -0.4939}",[],0.5,1985,18,432.9,33,4.0,St. Elmo's Fire,36,100.24,363,0.07100000000000001,0.87,0.059000000000000004,-0.4939,none
15,Glenn Frey,42,"{'neg': 0.009000000000000001, 'neu': 0.9550000000000001, 'pos': 0.036000000000000004, 'compound': 0.7845000000000001}",[],-0.30000000000000004,1985,19,329.4,19,4.4,The Heat Is On,29,107.69,290,0.009000000000000001,0.9550000000000001,0.036000000000000004,0.7845000000000001,none
16,Tears For Fears,50,"{'neg': 0.021, 'neu': 0.894, 'pos': 0.085, 'compound': 0.9792000000000001}",[],0.1,1985,21,439.2,7,4.800000000000001,Shout,42,106.67,385,0.021,0.894,0.085,0.9792000000000001,none
17,Stevie Wonder,38,"{'neg': 0.019, 'neu': 0.662, 'pos': 0.319, 'compound': 0.9983000000000001}","['pop', 'soul']",0.9,1985,22,293.4,17,4.4,Part-Time Lover,19,99.23,237,0.019,0.662,0.319,0.9983000000000001,pop
18,Whitney Houston,29,"{'neg': 0.055, 'neu': 0.668, 'pos': 0.277, 'compound': 0.996}",['pop'],1.3,1985,23,268.2,19,4.800000000000001,Saving All My Love For You,7,98.21,225,0.055,0.668,0.277,0.996,pop
19,Bryan Adams,46,"{'neg': 0.037, 'neu': 0.744, 'pos': 0.218, 'compound': 0.9955}",['rock'],0.9,1985,24,327.6,22,4.4,Heaven,23,99.23,281,0.037,0.744,0.218,0.9955,rock
20,New Edition,104,"{'neg': 0.046, 'neu': 0.75, 'pos': 0.20400000000000001, 'compound': 0.9986}","['pop', 'hip-hop/rnb']",-0.7000000000000001,1985,26,673.2,23,4.0,Cool It Now,58,108.7,597,0.046,0.75,0.20400000000000001,0.9986,pop
21,Billy Ocean,42,"{'neg': 0.031, 'neu': 0.491, 'pos': 0.47700000000000004, 'compound': 0.9991000000000001}","['disco', 'pop']",0.5,1985,28,261.0,21,4.0,Loverboy,13,100.24,214,0.031,0.491,0.47700000000000004,0.9991000000000001,disco
22,Teena Marie,44,"{'neg': 0.004, 'neu': 0.809, 'pos': 0.187, 'compound': 0.9958}","['hip-hop/rnb', 'rock']",0.5,1985,29,428.4,13,5.2,Lover Girl,30,105.66,391,0.004,0.809,0.187,0.9958,hip-hop/rnb
23,Glenn Frey,44,"{'neg': 0.033, 'neu': 0.9430000000000001, 'pos': 0.023, 'compound': -0.40190000000000003}",[],0.9,1985,30,328.5,21,4.4,You Belong To The City,23,99.23,276,0.033,0.9430000000000001,0.023,-0.40190000000000003,none
24,Ready For The World,52,"{'neg': 0.021, 'neu': 0.777, 'pos': 0.202, 'compound': 0.996}",[],0.9,1985,31,376.2,20,4.4,Oh Sheila,35,99.23,315,0.021,0.777,0.202,0.996,none
25,Debarge,46,"{'neg': 0.1, 'neu': 0.809, 'pos': 0.091, 'compound': 0.202}",[],2.1,1985,32,510.3,25,5.6,Rhythm Of The Night,22,96.18,441,0.1,0.809,0.091,0.202,none
26,Phil Collins,52,"{'neg': 0.025, 'neu': 0.9400000000000001, 'pos': 0.036000000000000004, 'compound': 0.2778}","['jazz', 'pop', 'rock']",1.7000000000000002,1985,33,376.2,10,4.0,One More Night,31,91.78,298,0.025,0.9400000000000001,0.036000000000000004,0.2778,jazz
27,Chicago,43,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.9966}","['jazz', 'pop', 'rock']",2.1,1985,37,366.3,10,4.4,You're The Inspiration,35,90.77,286,0.0,0.789,0.211,0.9966,jazz
28,Pointer Sisters,64,"{'neg': 0.10400000000000001, 'neu': 0.8, 'pos': 0.096, 'compound': 0.6801}",[],0.1,1985,38,333.9,26,3.6,Neutron Dance,40,101.26,282,0.10400000000000001,0.8,0.096,0.6801,none
29,Pat Benatar,52,"{'neg': 0.138, 'neu': 0.733, 'pos': 0.129, 'compound': -0.3311}",[],2.1,1985,39,400.5,31,4.4,We Belong,28,90.77,312,0.138,0.733,0.129,-0.3311,none
30,Commodores,54,"{'neg': 0.019, 'neu': 0.8280000000000001, 'pos': 0.153, 'compound': 0.9933000000000001}",[],0.9,1985,40,450.9,26,4.4,Nightshift,13,99.23,369,0.019,0.8280000000000001,0.153,0.9933000000000001,none
31,Howard Jones,41,"{'neg': 0.048, 'neu': 0.8, 'pos': 0.152, 'compound': 0.9743}",[],1.7000000000000002,1985,41,301.5,24,4.0,Things Can Only Get Better,27,91.78,235,0.048,0.8,0.152,0.9743,none
32,Aretha Franklin,74,"{'neg': 0.03, 'neu': 0.714, 'pos': 0.256, 'compound': 0.9989}","['jazz', 'pop', 'hip-hop/rnb', 'rock', 'soul']",2.1,1985,43,570.6,44,4.4,Freeway Of Love,32,90.77,449,0.03,0.714,0.256,0.9989,jazz
33,Corey Hart,43,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.9654}",[],0.5,1985,44,311.4,9,4.0,Never Surrender,25,100.24,250,0.094,0.906,0.0,-0.9654,none
34,Phil Collins,33,"{'neg': 0.03, 'neu': 0.897, 'pos': 0.073, 'compound': 0.8589}","['jazz', 'pop', 'rock']",0.9,1985,45,270.9,16,4.4,Sussudio,16,99.23,218,0.03,0.897,0.073,0.8589,jazz
35,Sheena Easton,48,"{'neg': 0.10200000000000001, 'neu': 0.806, 'pos': 0.092, 'compound': -0.6511}","['country', 'electronic/dance', 'pop']",0.9,1985,46,365.4,20,4.4,Strut,30,99.23,307,0.10200000000000001,0.806,0.092,-0.6511,country
36,Whitney Houston,30,"{'neg': 0.015, 'neu': 0.589, 'pos': 0.397, 'compound': 0.9985}",['pop'],0.9,1985,47,236.7,14,4.4,You Give Good Love,18,99.23,192,0.015,0.589,0.397,0.9985,pop
37,Survivor,30,"{'neg': 0.065, 'neu': 0.755, 'pos': 0.18, 'compound': 0.9877}",[],2.1,1985,48,331.2,34,5.6,The Search Is Over,11,96.18,281,0.065,0.755,0.18,0.9877,none
38,Diana Ross,49,"{'neg': 0.105, 'neu': 0.8210000000000001, 'pos': 0.074, 'compound': -0.7457}","['disco', 'jazz', 'pop', 'hip-hop/rnb', 'soul']",0.5,1985,49,285.3,20,4.0,Missing You,13,100.24,247,0.105,0.8210000000000001,0.074,-0.7457,disco
39,Phil Collins,25,"{'neg': 0.101, 'neu': 0.756, 'pos': 0.14200000000000002, 'compound': 0.9386}","['jazz', 'pop', 'rock']",1.7000000000000002,1985,50,247.5,17,5.2,Separate Lives,5,97.2,202,0.101,0.756,0.14200000000000002,0.9386,jazz
40,Billy Ocean,27,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.9952000000000001}","['disco', 'pop']",3.7,1985,52,262.8,18,4.800000000000001,Suddenly,13,81.29,189,0.0,0.749,0.251,0.9952000000000001,disco
41,Don Henley,28,"{'neg': 0.025, 'neu': 0.841, 'pos': 0.134, 'compound': 0.9877}","['folk', 'rock']",2.5,1985,53,353.7,26,6.0,The Boys Of Summer,13,95.17,303,0.025,0.841,0.134,0.9877,folk
42,Murray Head,52,"{'neg': 0.126, 'neu': 0.772, 'pos': 0.10200000000000001, 'compound': -0.8428}",['rock'],2.5,1985,54,541.8,63,4.800000000000001,One Night In Bangkok,31,89.75,410,0.126,0.772,0.10200000000000001,-0.8428,rock
43,Animotion,76,"{'neg': 0.17500000000000002, 'neu': 0.739, 'pos': 0.08600000000000001, 'compound': -0.9904000000000001}",['pop'],1.7000000000000002,1985,56,542.7,42,4.0,Obsession,51,91.78,427,0.17500000000000002,0.739,0.08600000000000001,-0.9904000000000001,pop
44,Tina Turner,38,"{'neg': 0.10200000000000001, 'neu': 0.8240000000000001, 'pos': 0.074, 'compound': -0.8315}","['pop', 'hip-hop/rnb', 'rock', 'soul']",1.7000000000000002,1985,57,285.3,21,4.0,We Don't Need Another Hero,19,91.78,220,0.10200000000000001,0.8240000000000001,0.074,-0.8315,pop
45,Madonna,43,"{'neg': 0.028, 'neu': 0.903, 'pos': 0.069, 'compound': 0.9257000000000001}","['electronic/dance', 'electronic/dance', 'pop']",2.5,1985,58,445.5,14,4.800000000000001,Material Girl,34,89.75,341,0.028,0.903,0.069,0.9257000000000001,electronic/dance
46,Tina Turner,98,"{'neg': 0.023, 'neu': 0.657, 'pos': 0.32, 'compound': 0.9995}","['pop', 'hip-hop/rnb', 'rock', 'soul']",-0.7000000000000001,1985,59,574.2,19,4.0,Better Be Good To Me,60,108.7,530,0.023,0.657,0.32,0.9995,pop
47,Tears For Fears,54,"{'neg': 0.054, 'neu': 0.888, 'pos': 0.059000000000000004, 'compound': 0.6023000000000001}",[],0.9,1985,60,420.3,28,4.4,Head Over Heels,26,99.23,355,0.054,0.888,0.059000000000000004,0.6023000000000001,none
48,Sade,26,"{'neg': 0.058, 'neu': 0.77, 'pos': 0.17300000000000001, 'compound': 0.9818}",[],5.2,1985,62,319.5,32,5.2,Smooth Operator,29,71.82,213,0.058,0.77,0.17300000000000001,0.9818,none
49,Mary Jane Girls,39,"{'neg': 0.028, 'neu': 0.851, 'pos': 0.121, 'compound': 0.9863000000000001}",[],2.5,1985,63,387.9,15,4.800000000000001,In My House,28,89.75,293,0.028,0.851,0.121,0.9863000000000001,none
50,Phil Collins,37,"{'neg': 0.081, 'neu': 0.81, 'pos': 0.109, 'compound': 0.0026000000000000003}","['jazz', 'pop', 'rock']",2.1,1985,64,454.5,16,5.6,Don't Lose My Number,24,96.18,367,0.081,0.81,0.109,0.0026000000000000003,jazz
51,Cyndi Lauper,48,"{'neg': 0.10300000000000001, 'neu': 0.875, 'pos': 0.022, 'compound': -0.9262}","['blues', 'pop']",-1.0,1985,65,258.3,11,3.6,All Through The Night,31,109.72,237,0.10300000000000001,0.875,0.022,-0.9262,blues
52,Bryan Adams,36,"{'neg': 0.016, 'neu': 0.798, 'pos': 0.186, 'compound': 0.9944000000000001}",['rock'],0.1,1985,66,279.9,4,4.800000000000001,Run To You,24,106.67,262,0.016,0.798,0.186,0.9944000000000001,rock
53,Bruce Springsteen,44,"{'neg': 0.027, 'neu': 0.65, 'pos': 0.323, 'compound': 0.9987}","['folk', 'rock']",1.3,1985,67,399.6,32,4.800000000000001,Glory Days,31,98.21,347,0.027,0.65,0.323,0.9987,folk
54,Kool and The Gang,59,"{'neg': 0.05, 'neu': 0.718, 'pos': 0.232, 'compound': 0.9978}",['disco'],0.9,1985,69,463.5,26,4.4,Misled,26,99.23,400,0.05,0.718,0.232,0.9978,disco
55,Eurythmics,45,"{'neg': 0.019, 'neu': 0.9410000000000001, 'pos': 0.04, 'compound': 0.6868000000000001}","['electronic/dance', 'pop', 'hip-hop/rnb', 'rock']",0.5,1985,70,283.5,12,4.0,Would I Lie To You?,37,100.24,238,0.019,0.9410000000000001,0.04,0.6868000000000001,electronic/dance
56,Paul McCartney,34,"{'neg': 0.246, 'neu': 0.715, 'pos': 0.039, 'compound': -0.9889}","['classical/soundtrack', 'folk', 'pop', 'rock']",1.7000000000000002,1985,72,253.8,9,4.0,No More Lonely Nights,17,91.78,203,0.246,0.715,0.039,-0.9889,classical/soundtrack
57,Survivor,45,"{'neg': 0.044, 'neu': 0.8270000000000001, 'pos': 0.129, 'compound': 0.9775}",[],-0.30000000000000004,1985,73,322.2,14,4.4,I Can't Hold Back,26,107.69,291,0.044,0.8270000000000001,0.129,0.9775,none
58,Bryan Adams,41,"{'neg': 0.023, 'neu': 0.844, 'pos': 0.134, 'compound': 0.9842000000000001}",['rock'],-0.30000000000000004,1985,74,312.3,26,4.4,Summer Of '69,13,107.69,277,0.023,0.844,0.134,0.9842000000000001,rock
59,Katrina and The Waves,54,"{'neg': 0.11900000000000001, 'neu': 0.649, 'pos': 0.232, 'compound': 0.9957}",[],0.1,1985,75,423.9,13,4.800000000000001,Walking On Sunshine,32,106.67,395,0.11900000000000001,0.649,0.232,0.9957,none
60,Ashford and Simpson,76,"{'neg': 0.033, 'neu': 0.6910000000000001, 'pos': 0.276, 'compound': 0.9976}",[],-1.0,1985,80,402.3,25,3.6,Solid,50,109.72,358,0.033,0.6910000000000001,0.276,0.9976,none
61,Madonna,41,"{'neg': 0.06, 'neu': 0.885, 'pos': 0.055, 'compound': 0.0}","['electronic/dance', 'electronic/dance', 'pop']",1.7000000000000002,1985,81,279.9,21,4.0,Angel,28,91.78,220,0.06,0.885,0.055,0.0,electronic/dance
62,Bruce Springsteen,16,"{'neg': 0.187, 'neu': 0.712, 'pos': 0.1, 'compound': -0.8541000000000001}","['folk', 'rock']",1.3,1985,82,144.9,11,4.800000000000001,I'm On Fire,5,98.21,116,0.187,0.712,0.1,-0.8541000000000001,folk
63,Daryl Hall and John Oates,54,"{'neg': 0.034, 'neu': 0.764, 'pos': 0.202, 'compound': 0.9965}",[],4.1,1985,83,473.4,24,4.0,Method Of Modern Love,43,74.86,323,0.034,0.764,0.202,0.9965,none
64,Thompson Twins,55,"{'neg': 0.031, 'neu': 0.847, 'pos': 0.122, 'compound': 0.9818}",[],-1.8,1985,84,338.4,10,4.0,Lay Your Hands On Me,29,117.16,324,0.031,0.847,0.122,0.9818,none
65,Debarge,50,"{'neg': 0.0, 'neu': 0.9480000000000001, 'pos': 0.052000000000000005, 'compound': 0.9002}",[],0.5,1985,85,322.2,17,4.0,Who's Holding Donna Now,29,100.24,263,0.0,0.9480000000000001,0.052000000000000005,0.9002,none
66,John Cougar Mellencamp,33,"{'neg': 0.219, 'neu': 0.646, 'pos': 0.134, 'compound': -0.9539000000000001}","['pop', 'rock']",1.3,1985,86,295.2,17,4.800000000000001,Lonely Ol' Night,19,98.21,241,0.219,0.646,0.134,-0.9539000000000001,pop
67,Heart,34,"{'neg': 0.074, 'neu': 0.79, 'pos': 0.136, 'compound': 0.9494}",['rock'],0.5,1985,87,238.5,15,4.0,What About Love,16,100.24,191,0.074,0.79,0.136,0.9494,rock
68,Kool and The Gang,77,"{'neg': 0.018000000000000002, 'neu': 0.68, 'pos': 0.302, 'compound': 0.9989}",['disco'],-0.7000000000000001,1985,89,450.0,20,4.0,Fresh,55,108.7,399,0.018000000000000002,0.68,0.302,0.9989,disco
69,Jermaine Jackson,32,"{'neg': 0.122, 'neu': 0.667, 'pos': 0.21, 'compound': 0.9837}",[],0.1,1985,90,243.9,5,4.800000000000001,Do What You Do,17,106.67,225,0.122,0.667,0.21,0.9837,none
70,Bruce Springsteen,40,"{'neg': 0.14300000000000002, 'neu': 0.8260000000000001, 'pos': 0.031, 'compound': -0.9786}","['folk', 'rock']",-0.30000000000000004,1985,92,298.8,17,4.4,Born In The USA,21,107.69,270,0.14300000000000002,0.8260000000000001,0.031,-0.9786,folk
71,Tina Turner,31,"{'neg': 0.0, 'neu': 0.9450000000000001, 'pos': 0.055, 'compound': 0.9226000000000001}","['pop', 'hip-hop/rnb', 'rock', 'soul']",3.3,1985,93,484.2,20,6.800000000000001,Private Dancer,16,93.14,394,0.0,0.9450000000000001,0.055,0.9226000000000001,pop
72,Aretha Franklin,85,"{'neg': 0.004, 'neu': 0.935, 'pos': 0.061, 'compound': 0.9525}","['jazz', 'pop', 'hip-hop/rnb', 'rock', 'soul']",0.1,1985,94,480.6,23,3.6,Who's Zoomin' Who,45,101.26,399,0.004,0.935,0.061,0.9525,jazz
73,Lionel Richie,38,"{'neg': 0.069, 'neu': 0.627, 'pos': 0.304, 'compound': 0.9971000000000001}","['pop', 'soul']",0.9,1985,96,291.6,16,4.4,Penny Lover,13,99.23,240,0.069,0.627,0.304,0.9971000000000001,pop
74,Don Henley,55,"{'neg': 0.025, 'neu': 0.888, 'pos': 0.08700000000000001, 'compound': 0.9741000000000001}","['folk', 'rock']",-0.7000000000000001,1985,97,369.9,24,4.0,All She Wants To Do Is Dance,33,108.7,328,0.025,0.888,0.08700000000000001,0.9741000000000001,folk
75,Madonna,21,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.9912000000000001}","['electronic/dance', 'electronic/dance', 'pop']",0.9,1985,98,168.3,14,4.4,Dress You Up,9,99.23,137,0.0,0.758,0.242,0.9912000000000001,electronic/dance
76,Night Ranger,60,"{'neg': 0.051000000000000004, 'neu': 0.808, 'pos': 0.14100000000000001, 'compound': 0.9876}",[],1.7000000000000002,1985,99,428.4,25,4.0,Sentimental Street,24,91.78,336,0.051000000000000004,0.808,0.14100000000000001,0.9876,none
77,Sheena Easton,54,"{'neg': 0.048, 'neu': 0.834, 'pos': 0.11800000000000001, 'compound': 0.9523}","['country', 'electronic/dance', 'pop']",1.3,1985,100,303.3,24,3.6,Sugar Walls,33,92.8,225,0.048,0.834,0.11800000000000001,0.9523,country
