,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre
66,Rick Ross,75,"{'neg': 0.099, 'neu': 0.772, 'pos': 0.129, 'compound': 0.6939000000000001}",[],0.9,2008,84,771.3,57,5.6,The Boss,46,104.64,711,0.099,0.772,0.129,0.6939000000000001,none
67,Kid Rock,55,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.9977}","['country', 'rock']",3.3,2008,85,483.3,29,4.4,All Summer Long,30,82.31,351,0.0,0.79,0.21,0.9977,country
68,Trey Songz,65,"{'neg': 0.165, 'neu': 0.753, 'pos': 0.082, 'compound': -0.9848}",[],-0.30000000000000004,2008,86,440.1,18,4.4,Can't Help But Wait,38,107.69,419,0.165,0.753,0.082,-0.9848,none
69,Gavin DeGraw,56,"{'neg': 0.07, 'neu': 0.657, 'pos': 0.273, 'compound': 0.9988}","['pop', 'rock']",1.3,2008,87,519.3,28,4.800000000000001,In Love With A Girl,35,98.21,431,0.07,0.657,0.273,0.9988,pop
70,Game,102,"{'neg': 0.166, 'neu': 0.74, 'pos': 0.094, 'compound': -0.9976}",[],1.3,2008,88,990.0,98,4.800000000000001,My Life,40,98.21,799,0.166,0.74,0.094,-0.9976,none
71,Keyshia Cole,45,"{'neg': 0.157, 'neu': 0.683, 'pos': 0.16, 'compound': 0.47390000000000004}",[],2.5,2008,89,414.9,23,4.800000000000001,I Remember,28,89.75,324,0.157,0.683,0.16,0.47390000000000004,none
72,Kanye West,57,"{'neg': 0.05, 'neu': 0.844, 'pos': 0.105, 'compound': 0.9764}","['hip-hop/rnb', 'religious']",0.9,2008,90,473.4,43,4.4,Flashing Lights,24,99.23,394,0.05,0.844,0.105,0.9764,hip-hop/rnb
73,Lil Wayne,125,"{'neg': 0.016, 'neu': 0.905, 'pos': 0.079, 'compound': 0.9923000000000001}",[],0.9,2008,91,1063.8,51,4.4,Mrs. Officer,138,99.23,860,0.016,0.905,0.079,0.9923000000000001,none
74,Miley Cyrus,52,"{'neg': 0.166, 'neu': 0.616, 'pos': 0.218, 'compound': 0.9801000000000001}","['pop', 'rock']",0.9,2008,92,424.8,24,4.4,7 Things,22,99.23,353,0.166,0.616,0.218,0.9801000000000001,pop
75,Trace Adkins,28,"{'neg': 0.08600000000000001, 'neu': 0.773, 'pos': 0.14100000000000001, 'compound': 0.9664}",['country'],2.5,2008,93,351.0,24,6.0,You're Gonna Miss This,10,95.17,287,0.08600000000000001,0.773,0.14100000000000001,0.9664,country
76,Gavin Rossdale,59,"{'neg': 0.044, 'neu': 0.8250000000000001, 'pos': 0.132, 'compound': 0.9754}",[],1.7000000000000002,2008,94,409.5,19,4.0,Love Remains The Same,32,91.78,318,0.044,0.8250000000000001,0.132,0.9754,none
77,Daughtry,34,"{'neg': 0.019, 'neu': 0.837, 'pos': 0.14400000000000002, 'compound': 0.9743}",[],2.1,2008,95,284.4,21,4.4,Feels Like Tonight,16,90.77,225,0.019,0.837,0.14400000000000002,0.9743,none
78,Timbaland,40,"{'neg': 0.007, 'neu': 0.844, 'pos': 0.149, 'compound': 0.987}",['pop'],2.1,2008,96,428.4,21,5.6,The Way I Are,32,96.18,368,0.007,0.844,0.149,0.987,pop
79,Saving Abel,65,"{'neg': 0.049, 'neu': 0.843, 'pos': 0.108, 'compound': 0.9693}",[],0.5,2008,97,398.7,11,4.0,Addicted,48,100.24,328,0.049,0.843,0.108,0.9693,none
80,Keyshia Cole,70,"{'neg': 0.03, 'neu': 0.898, 'pos': 0.07200000000000001, 'compound': 0.9817}",[],1.3,2008,99,676.8,23,4.800000000000001,Heaven Sent,48,98.21,549,0.03,0.898,0.07200000000000001,0.9817,none
